731.474	1.71E+05
731.484	1.88E+05
731.494	2.06E+05
731.504	2.24E+05
731.513	2.41E+05
731.523	2.60E+05
731.533	2.77E+05
731.543	2.93E+05
731.553	3.08E+05
731.563	3.20E+05
731.573	3.30E+05
731.583	3.37E+05
731.593	3.41E+05
731.603	3.42E+05
731.613	3.40E+05
731.623	3.34E+05
731.633	3.26E+05
731.643	3.15E+05
731.653	3.01E+05
731.663	2.86E+05
731.673	2.68E+05
731.683	2.50E+05
731.692	2.32E+05
731.702	2.12E+05
731.712	1.92E+05
731.722	1.73E+05
731.732	1.53E+05
731.742	1.35E+05
731.752	1.18E+05
731.762	1.02E+05
731.772	8.73E+04
731.782	7.40E+04
731.792	6.22E+04
731.802	5.18E+04
731.812	4.27E+04
731.822	3.49E+04
731.832	2.83E+04
731.842	2.27E+04
731.852	1.80E+04
731.861	1.45E+04
731.871	1.14E+04
731.881	8.78E+03
731.891	6.73E+03
731.901	5.11E+03
731.911	3.84E+03
731.921	2.86E+03
731.931	2.11E+03
731.941	1.55E+03
731.951	1.12E+03
731.961	8.04E+02
731.971	5.71E+02
731.981	4.03E+02
731.991	2.81E+02
732.001	1.94E+02
732.011	1.33E+02
732.021	9.03E+01
732.031	6.07E+01
732.04	4.21E+01
732.05	2.78E+01
732.06	1.82E+01
732.07	1.18E+01
732.08	7.58E+00
732.09	4.82E+00
732.1	3.04E+00
732.11	1.90E+00
732.12	1.18E+00
732.13	7.20E-01
732.14	4.37E-01
732.15	2.63E-01
732.16	1.57E-01
732.17	9.26E-02
732.18	5.42E-02
732.19	3.14E-02
732.2	1.80E-02
732.21	1.03E-02
732.219	6.12E-03
732.229	3.42E-03
732.239	1.89E-03
732.249	1.04E-03
732.259	5.64E-04
732.269	3.04E-04
732.279	1.62E-04
732.289	8.55E-05
732.299	4.48E-05
732.309	2.32E-05
732.319	1.19E-05
732.329	6.07E-06
732.339	3.06E-06
732.349	1.53E-06
732.359	7.57E-07
732.369	3.71E-07
732.379	1.80E-07
732.388	9.33E-08
732.398	4.45E-08
732.408	2.11E-08
732.418	9.86E-09
732.428	4.58E-09
732.438	2.10E-09
732.448	9.58E-10
732.458	4.32E-10
732.468	1.93E-10
732.478	8.55E-11
734.447	2.13E-10
734.457	4.80E-10
734.467	1.07E-09
734.477	2.37E-09
734.487	5.19E-09
734.497	1.13E-08
734.506	2.25E-08
734.516	4.79E-08
734.526	1.01E-07
734.536	2.12E-07
734.546	4.39E-07
734.556	9.03E-07
734.566	1.84E-06
734.576	3.71E-06
734.586	7.41E-06
734.596	1.47E-05
734.606	2.88E-05
734.616	5.60E-05
734.626	1.08E-04
734.636	2.06E-04
734.646	3.90E-04
734.656	7.30E-04
734.666	1.36E-03
734.675	2.35E-03
734.685	4.28E-03
734.695	7.73E-03
734.705	1.38E-02
734.715	2.46E-02
734.725	4.32E-02
734.735	7.52E-02
734.745	1.30E-01
734.755	2.22E-01
734.765	3.76E-01
734.775	6.31E-01
734.785	1.05E+00
734.795	1.73E+00
734.805	2.82E+00
734.815	4.56E+00
734.825	7.31E+00
734.835	1.16E+01
734.845	1.83E+01
734.854	2.73E+01
734.864	4.21E+01
734.874	6.45E+01
734.884	9.79E+01
734.894	1.47E+02
734.904	2.19E+02
734.914	3.24E+02
734.924	4.73E+02
734.934	6.86E+02
734.944	9.84E+02
734.954	1.40E+03
734.964	1.97E+03
734.974	2.76E+03
734.984	3.81E+03
734.994	5.22E+03
735.004	7.10E+03
735.014	9.55E+03
735.024	1.27E+04
735.033	1.64E+04
735.043	2.14E+04
735.053	2.78E+04
735.063	3.58E+04
735.073	4.56E+04
735.083	5.75E+04
735.093	7.20E+04
735.103	8.92E+04
735.113	1.10E+05
735.123	1.33E+05
735.133	1.61E+05
735.143	1.92E+05
735.153	2.27E+05
735.163	2.66E+05
735.173	3.09E+05
735.183	3.56E+05
735.193	4.06E+05
735.203	4.58E+05
735.212	5.07E+05
735.222	5.63E+05
735.232	6.20E+05
735.242	6.75E+05
735.252	7.29E+05
735.262	7.80E+05
735.272	8.27E+05
735.282	8.68E+05
735.292	9.04E+05
735.302	9.32E+05
735.312	9.52E+05
735.322	9.63E+05
735.332	9.66E+05
735.342	9.60E+05
735.352	9.45E+05
735.362	9.21E+05
735.372	8.90E+05
735.381	8.57E+05
735.391	8.13E+05
735.401	7.65E+05
735.411	7.13E+05
735.421	6.59E+05
735.431	6.03E+05
735.441	5.46E+05
735.451	4.91E+05
735.461	4.37E+05
735.471	3.85E+05
735.481	3.37E+05
735.491	2.91E+05
735.501	2.50E+05
735.511	2.12E+05
735.521	1.79E+05
735.531	1.49E+05
735.541	1.23E+05
735.551	1.01E+05
735.56	8.37E+04
735.57	6.74E+04
735.58	5.37E+04
735.59	4.24E+04
735.6	3.32E+04
735.61	2.58E+04
735.62	1.98E+04
735.63	1.51E+04
735.64	1.14E+04
735.65	8.49E+03
735.66	6.28E+03
735.67	4.61E+03
735.68	3.35E+03
735.69	2.41E+03
735.7	1.72E+03
735.71	1.22E+03
735.72	8.53E+02
735.73	5.92E+02
735.739	4.23E+02
735.749	2.88E+02
735.759	1.95E+02
735.769	1.30E+02
735.779	8.65E+01
735.789	5.68E+01
735.799	3.70E+01
735.809	2.39E+01
735.819	1.53E+01
735.829	9.66E+00
735.839	6.06E+00
735.849	3.77E+00
735.859	2.32E+00
735.869	1.42E+00
735.879	8.57E-01
735.889	5.13E-01
735.899	3.05E-01
735.908	1.89E-01
735.918	1.10E-01
735.928	6.37E-02
735.938	3.65E-02
735.948	2.07E-02
735.958	1.16E-02
735.968	6.48E-03
735.978	3.58E-03
735.988	1.96E-03
735.998	1.06E-03
736.008	5.68E-04
736.018	3.02E-04
736.028	1.59E-04
736.038	8.31E-05
736.048	4.30E-05
736.058	2.20E-05
736.068	1.12E-05
736.078	5.63E-06
736.087	3.01E-06
736.097	1.49E-06
736.107	7.28E-07
736.117	3.53E-07
736.127	1.70E-07
736.137	8.09E-08
736.147	3.82E-08
736.157	1.79E-08
736.167	8.27E-09
736.177	3.80E-09
736.187	1.73E-09
736.197	7.78E-10
736.207	3.48E-10
736.217	1.54E-10
736.326	5.18E-10
736.336	1.17E-09
736.346	2.60E-09
736.356	5.74E-09
736.366	1.26E-08
736.376	2.72E-08
736.386	5.84E-08
736.396	1.24E-07
736.406	2.62E-07
736.416	5.48E-07
736.426	1.14E-06
736.435	2.17E-06
736.445	4.41E-06
736.455	8.89E-06
736.465	1.78E-05
736.475	3.51E-05
736.485	6.89E-05
736.495	1.34E-04
736.505	2.58E-04
736.515	4.92E-04
736.525	9.29E-04
736.535	1.74E-03
736.545	3.23E-03
736.555	5.94E-03
736.565	1.08E-02
736.575	1.95E-02
736.585	3.49E-02
736.595	6.19E-02
736.605	1.09E-01
736.614	1.79E-01
736.624	3.09E-01
736.634	5.28E-01
736.644	8.95E-01
736.654	1.50E+00
736.664	2.50E+00
736.674	4.12E+00
736.684	6.72E+00
736.694	1.09E+01
736.704	1.74E+01
736.714	2.77E+01
736.724	4.36E+01
736.734	6.80E+01
736.744	1.05E+02
736.754	1.61E+02
736.764	2.44E+02
736.774	3.67E+02
736.784	5.46E+02
736.793	7.76E+02
736.803	1.14E+03
736.813	1.65E+03
736.823	2.37E+03
736.833	3.37E+03
736.843	4.75E+03
736.853	6.64E+03
736.863	9.20E+03
736.873	1.26E+04
736.883	1.72E+04
736.893	2.31E+04
736.903	3.09E+04
736.913	4.08E+04
736.923	5.35E+04
736.933	6.95E+04
736.943	8.94E+04
736.953	1.14E+05
736.963	1.44E+05
736.972	1.76E+05
736.982	2.19E+05
736.992	2.69E+05
737.002	3.28E+05
737.012	3.96E+05
737.022	4.74E+05
737.032	5.62E+05
737.042	6.60E+05
737.052	7.68E+05
737.062	8.86E+05
737.072	1.01E+06
737.082	1.15E+06
737.092	1.29E+06
737.102	1.43E+06
737.112	1.57E+06
737.122	1.72E+06
737.132	1.86E+06
737.141	1.98E+06
737.151	2.10E+06
737.161	2.21E+06
737.171	2.31E+06
737.181	2.39E+06
737.191	2.44E+06
737.201	2.48E+06
737.211	2.49E+06
737.221	2.48E+06
737.231	2.45E+06
737.241	2.40E+06
737.251	2.33E+06
737.261	2.23E+06
737.271	2.13E+06
737.281	2.00E+06
737.291	1.87E+06
737.301	1.73E+06
737.311	1.59E+06
737.32	1.46E+06
737.33	1.31E+06
737.34	1.17E+06
737.35	1.04E+06
737.36	9.11E+05
737.37	7.91E+05
737.38	6.81E+05
737.39	5.81E+05
737.4	4.91E+05
737.41	4.11E+05
737.42	3.41E+05
737.43	2.80E+05
737.44	2.28E+05
737.45	1.84E+05
737.46	1.47E+05
737.47	1.17E+05
737.48	9.16E+04
737.49	7.13E+04
737.499	5.64E+04
737.509	4.31E+04
737.519	3.27E+04
737.529	2.45E+04
737.539	1.82E+04
737.549	1.34E+04
737.559	9.80E+03
737.569	7.09E+03
737.579	5.08E+03
737.589	3.61E+03
737.599	2.54E+03
737.609	1.77E+03
737.619	1.22E+03
737.629	8.38E+02
737.639	5.68E+02
737.649	3.82E+02
737.659	2.54E+02
737.668	1.75E+02
737.678	1.15E+02
737.688	7.42E+01
737.698	4.77E+01
737.708	3.04E+01
737.718	1.92E+01
737.728	1.20E+01
737.738	7.45E+00
737.748	4.62E+00
737.758	2.91E+00
737.768	1.92E+00
737.778	1.45E+00
737.788	1.40E+00
737.798	1.75E+00
737.808	2.63E+00
737.818	4.27E+00
737.828	7.11E+00
737.838	1.19E+01
737.847	1.87E+01
737.857	3.09E+01
737.867	5.04E+01
737.877	8.17E+01
737.887	1.31E+02
737.897	2.09E+02
737.907	3.29E+02
737.917	5.13E+02
737.927	7.94E+02
737.937	1.22E+03
737.947	1.85E+03
737.957	2.78E+03
737.967	4.15E+03
737.977	6.14E+03
737.987	8.99E+03
737.997	1.30E+04
738.007	1.88E+04
738.017	2.67E+04
738.026	3.65E+04
738.036	5.10E+04
738.046	7.08E+04
738.056	9.73E+04
738.066	1.33E+05
738.076	1.79E+05
738.086	2.39E+05
738.096	3.17E+05
738.106	4.16E+05
738.116	5.42E+05
738.126	6.98E+05
738.136	8.92E+05
738.146	1.13E+06
738.156	1.42E+06
738.166	1.76E+06
738.176	2.17E+06
738.186	2.65E+06
738.195	3.14E+06
738.205	3.76E+06
738.215	4.47E+06
738.225	5.27E+06
738.235	6.14E+06
738.245	7.10E+06
738.255	8.13E+06
738.265	9.23E+06
738.275	1.04E+07
738.285	1.16E+07
738.295	1.28E+07
738.305	1.40E+07
738.315	1.51E+07
738.325	1.63E+07
738.335	1.73E+07
738.345	1.83E+07
738.355	1.91E+07
738.365	1.98E+07
738.374	2.02E+07
738.384	2.06E+07
738.394	2.08E+07
738.404	2.07E+07
738.414	2.05E+07
738.424	2.01E+07
738.434	1.96E+07
738.444	1.89E+07
738.454	1.80E+07
738.464	1.70E+07
738.474	1.59E+07
738.484	1.48E+07
738.494	1.36E+07
738.504	1.24E+07
738.514	1.12E+07
738.524	1.00E+07
738.534	8.89E+06
738.544	7.81E+06
738.553	6.90E+06
738.563	5.96E+06
738.573	5.10E+06
738.583	4.32E+06
738.593	3.63E+06
738.603	3.02E+06
738.613	2.49E+06
738.623	2.04E+06
738.633	1.65E+06
738.643	1.33E+06
738.653	1.05E+06
738.663	8.30E+05
738.673	6.48E+05
738.683	5.01E+05
738.693	3.84E+05
738.703	2.92E+05
738.713	2.20E+05
738.723	1.64E+05
738.732	1.25E+05
738.742	9.14E+04
738.752	6.64E+04
738.762	4.78E+04
738.772	3.40E+04
738.782	2.41E+04
738.792	1.68E+04
738.802	1.17E+04
738.812	8.03E+03
738.822	5.47E+03
738.832	3.70E+03
738.842	2.49E+03
738.852	1.67E+03
738.862	1.12E+03
738.872	7.69E+02
738.882	5.55E+02
738.892	4.41E+02
738.901	4.05E+02
738.911	4.27E+02
738.921	5.10E+02
738.931	6.58E+02
738.941	8.81E+02
738.951	1.19E+03
738.961	1.62E+03
738.971	2.19E+03
738.981	2.93E+03
738.991	3.90E+03
739.001	5.14E+03
739.011	6.71E+03
739.021	8.68E+03
739.031	1.11E+04
739.041	1.42E+04
739.051	1.78E+04
739.061	2.22E+04
739.071	2.75E+04
739.08	3.30E+04
739.09	4.01E+04
739.1	4.83E+04
739.11	5.76E+04
739.12	6.81E+04
739.13	7.98E+04
739.14	9.27E+04
739.15	1.07E+05
739.16	1.22E+05
739.17	1.37E+05
739.18	1.54E+05
739.19	1.70E+05
739.2	1.87E+05
739.21	2.04E+05
739.22	2.20E+05
739.23	2.35E+05
739.24	2.49E+05
739.25	2.61E+05
739.259	2.71E+05
739.269	2.79E+05
739.279	2.86E+05
739.289	2.89E+05
739.299	2.90E+05
739.309	2.89E+05
739.319	2.85E+05
739.329	2.78E+05
739.339	2.69E+05
739.349	2.58E+05
739.359	2.45E+05
739.369	2.31E+05
739.379	2.15E+05
739.389	1.99E+05
739.399	1.82E+05
739.409	1.65E+05
739.419	1.49E+05
739.428	1.34E+05
739.438	1.18E+05
739.448	1.04E+05
739.458	9.00E+04
739.468	7.74E+04
739.478	6.59E+04
739.488	5.57E+04
739.498	4.66E+04
739.508	3.86E+04
739.518	3.17E+04
739.528	2.58E+04
739.538	2.08E+04
739.548	1.66E+04
739.558	1.32E+04
739.568	1.03E+04
739.578	8.04E+03
739.588	6.20E+03
739.598	4.73E+03
739.607	3.68E+03
739.617	2.76E+03
739.627	2.05E+03
739.637	1.51E+03
739.647	1.11E+03
739.657	7.99E+02
739.667	5.73E+02
739.677	4.07E+02
739.687	2.86E+02
739.697	2.00E+02
739.707	1.38E+02
739.717	9.45E+01
739.727	6.41E+01
739.737	4.31E+01
739.747	2.87E+01
739.757	1.90E+01
739.767	1.24E+01
739.777	8.04E+00
739.786	5.40E+00
739.796	3.44E+00
739.806	2.17E+00
739.816	1.36E+00
739.826	8.41E-01
739.836	5.17E-01
739.846	3.14E-01
739.856	1.90E-01
739.866	1.13E-01
739.876	6.70E-02
739.886	3.93E-02
739.896	2.29E-02
739.906	1.32E-02
739.916	7.52E-03
739.926	4.25E-03
739.936	2.38E-03
739.946	1.32E-03
739.955	7.73E-04
739.965	4.22E-04
739.975	2.28E-04
739.985	1.22E-04
739.995	6.49E-05
740.005	3.42E-05
740.015	1.78E-05
740.025	9.20E-06
740.035	4.71E-06
740.045	2.39E-06
740.055	1.20E-06
740.065	5.98E-07
740.075	2.95E-07
740.085	1.44E-07
740.095	6.99E-08
740.105	3.36E-08
740.115	1.60E-08
740.125	7.53E-09
740.134	3.80E-09
740.144	1.76E-09
740.154	8.07E-10
740.164	3.67E-10
740.174	1.66E-10
740.184	7.40E-11
740.343	4.89E-11
740.353	1.10E-10
740.363	2.43E-10
740.373	5.35E-10
740.383	1.17E-09
740.393	2.52E-09
740.403	5.39E-09
740.413	1.14E-08
740.423	2.40E-08
740.433	5.00E-08
740.443	1.03E-07
740.453	2.11E-07
740.463	4.27E-07
740.473	8.58E-07
740.483	1.71E-06
740.492	3.15E-06
740.502	6.15E-06
740.512	1.19E-05
740.522	2.29E-05
740.532	4.36E-05
740.542	8.22E-05
740.552	1.54E-04
740.562	2.84E-04
740.572	5.22E-04
740.582	9.48E-04
740.592	1.71E-03
740.602	3.05E-03
740.612	5.40E-03
740.622	9.47E-03
740.632	1.64E-02
740.642	2.83E-02
740.652	4.83E-02
740.661	7.75E-02
740.671	1.30E-01
740.681	2.16E-01
740.691	3.56E-01
740.701	5.80E-01
740.711	9.38E-01
740.721	1.50E+00
740.731	2.39E+00
740.741	3.76E+00
740.751	5.86E+00
740.761	9.05E+00
740.771	1.39E+01
740.781	2.10E+01
740.791	3.16E+01
740.801	4.71E+01
740.811	6.95E+01
740.821	1.02E+02
740.831	1.47E+02
740.84	2.04E+02
740.85	2.91E+02
740.86	4.11E+02
740.87	5.75E+02
740.88	7.97E+02
740.89	1.09E+03
740.9	1.49E+03
740.91	2.01E+03
740.92	2.69E+03
740.93	3.56E+03
740.94	4.67E+03
740.95	6.08E+03
740.96	7.83E+03
740.97	1.00E+04
740.98	1.27E+04
740.99	1.59E+04
741	1.98E+04
741.01	2.43E+04
741.019	2.91E+04
741.029	3.53E+04
741.039	4.23E+04
741.049	5.03E+04
741.059	5.92E+04
741.069	6.91E+04
741.079	8.00E+04
741.089	9.16E+04
741.099	1.04E+05
741.109	1.17E+05
741.119	1.31E+05
741.129	1.44E+05
741.139	1.58E+05
741.149	1.72E+05
741.159	1.85E+05
741.169	1.97E+05
741.179	2.08E+05
741.188	2.17E+05
741.198	2.25E+05
741.208	2.31E+05
741.218	2.36E+05
741.228	2.38E+05
741.238	2.38E+05
741.248	2.36E+05
741.258	2.32E+05
741.268	2.26E+05
741.278	2.18E+05
741.288	2.09E+05
741.298	1.98E+05
741.308	1.86E+05
741.318	1.73E+05
741.328	1.60E+05
741.338	1.46E+05
741.348	1.32E+05
741.358	1.19E+05
741.367	1.07E+05
741.377	9.41E+04
741.387	8.22E+04
741.397	7.12E+04
741.407	6.11E+04
741.417	5.20E+04
741.427	4.38E+04
741.437	3.66E+04
741.447	3.03E+04
741.457	2.48E+04
741.467	2.02E+04
741.477	1.62E+04
741.487	1.30E+04
741.497	1.03E+04
741.507	8.03E+03
741.517	6.24E+03
741.527	4.80E+03
741.537	3.66E+03
741.546	2.84E+03
741.556	2.13E+03
741.566	1.58E+03
741.576	1.17E+03
741.586	8.49E+02
741.596	6.14E+02
741.606	4.40E+02
741.616	3.12E+02
741.626	2.19E+02
741.636	1.53E+02
741.646	1.06E+02
741.656	7.22E+01
741.666	4.89E+01
741.676	3.29E+01
741.686	2.19E+01
741.696	1.44E+01
741.706	9.44E+00
741.715	6.39E+00
741.725	4.11E+00
741.735	2.62E+00
741.745	1.65E+00
741.755	1.03E+00
741.765	6.39E-01
741.775	3.93E-01
741.785	2.39E-01
741.795	1.44E-01
741.805	8.60E-02
741.815	5.10E-02
741.825	2.99E-02
741.835	1.75E-02
741.845	1.02E-02
741.855	6.01E-03
741.865	3.77E-03
741.875	2.80E-03
741.885	2.78E-03
741.894	3.58E-03
741.904	5.62E-03
741.914	9.47E-03
741.924	1.63E-02
741.934	2.79E-02
741.944	4.76E-02
741.954	8.05E-02
741.964	1.35E-01
741.974	2.24E-01
741.984	3.69E-01
741.994	6.03E-01
742.004	9.74E-01
742.014	1.56E+00
742.024	2.48E+00
742.034	3.90E+00
742.044	6.09E+00
742.054	9.41E+00
742.064	1.44E+01
742.073	2.10E+01
742.083	3.16E+01
742.093	4.71E+01
742.103	6.96E+01
742.113	1.02E+02
742.123	1.48E+02
742.133	2.13E+02
742.143	3.04E+02
742.153	4.29E+02
742.163	6.01E+02
742.173	8.33E+02
742.183	1.15E+03
742.193	1.56E+03
742.203	2.11E+03
742.213	2.82E+03
742.223	3.74E+03
742.233	4.91E+03
742.242	6.23E+03
742.252	8.04E+03
742.262	1.03E+04
742.272	1.31E+04
742.282	1.64E+04
742.292	2.04E+04
742.302	2.52E+04
742.312	3.08E+04
742.322	3.74E+04
742.332	4.49E+04
742.342	5.34E+04
742.352	6.30E+04
742.362	7.37E+04
742.372	8.53E+04
742.382	9.79E+04
742.392	1.11E+05
742.402	1.26E+05
742.412	1.40E+05
742.421	1.54E+05
742.431	1.69E+05
742.441	1.84E+05
742.451	1.98E+05
742.461	2.12E+05
742.471	2.24E+05
742.481	2.35E+05
742.491	2.44E+05
742.501	2.52E+05
742.511	2.57E+05
742.521	2.60E+05
742.531	2.61E+05
742.541	2.59E+05
742.551	2.55E+05
742.561	2.49E+05
742.571	2.41E+05
742.581	2.31E+05
742.591	2.19E+05
742.6	2.08E+05
742.61	1.94E+05
742.62	1.79E+05
742.63	1.64E+05
742.64	1.49E+05
742.65	1.34E+05
742.66	1.20E+05
742.67	1.06E+05
742.68	9.28E+04
742.69	8.05E+04
742.7	6.93E+04
742.71	5.91E+04
742.72	4.99E+04
742.73	4.18E+04
742.74	3.47E+04
742.75	2.85E+04
742.76	2.32E+04
742.77	1.87E+04
742.779	1.53E+04
742.789	1.22E+04
742.799	9.57E+03
742.809	7.46E+03
742.819	5.76E+03
742.829	4.41E+03
742.839	3.34E+03
742.849	2.51E+03
742.859	1.87E+03
742.869	1.38E+03
742.879	1.01E+03
742.889	7.32E+02
742.899	5.26E+02
742.909	3.74E+02
742.919	2.64E+02
742.929	1.84E+02
742.939	1.28E+02
742.948	9.11E+01
742.958	6.21E+01
742.968	4.21E+01
742.978	2.84E+01
742.988	1.93E+01
742.998	1.34E+01
743.008	9.84E+00
743.018	8.20E+00
743.028	8.19E+00
743.038	9.85E+00
743.048	1.35E+01
743.058	1.97E+01
743.068	2.95E+01
743.078	4.44E+01
743.088	6.67E+01
743.098	9.96E+01
743.108	1.47E+02
743.118	2.16E+02
743.127	3.03E+02
743.137	4.38E+02
743.147	6.26E+02
743.157	8.87E+02
743.167	1.25E+03
743.177	1.74E+03
743.187	2.40E+03
743.197	3.28E+03
743.207	4.44E+03
743.217	5.96E+03
743.227	7.94E+03
743.237	1.05E+04
743.247	1.37E+04
743.257	1.78E+04
743.267	2.28E+04
743.277	2.90E+04
743.287	3.67E+04
743.297	4.59E+04
743.306	5.57E+04
743.316	6.85E+04
743.326	8.35E+04
743.336	1.01E+05
743.346	1.21E+05
743.356	1.44E+05
743.366	1.69E+05
743.376	1.97E+05
743.386	2.28E+05
743.396	2.62E+05
743.406	2.98E+05
743.416	3.36E+05
743.426	3.75E+05
743.436	4.16E+05
743.446	4.57E+05
743.456	4.98E+05
743.466	5.38E+05
743.475	5.73E+05
743.485	6.09E+05
743.495	6.42E+05
743.505	6.72E+05
743.515	6.97E+05
743.525	7.18E+05
743.535	7.33E+05
743.545	7.42E+05
743.555	7.46E+05
743.565	7.43E+05
743.575	7.35E+05
743.585	7.22E+05
743.595	7.03E+05
743.605	6.79E+05
743.615	6.52E+05
743.625	6.20E+05
743.635	5.86E+05
743.645	5.50E+05
743.654	5.15E+05
743.664	4.77E+05
743.674	4.37E+05
743.684	3.99E+05
743.694	3.60E+05
743.704	3.24E+05
743.714	2.89E+05
743.724	2.55E+05
743.734	2.24E+05
743.744	1.96E+05
743.754	1.69E+05
743.764	1.46E+05
743.774	1.24E+05
743.784	1.05E+05
743.794	8.85E+04
743.804	7.38E+04
743.814	6.11E+04
743.824	5.03E+04
743.833	4.19E+04
743.843	3.39E+04
743.853	2.73E+04
743.863	2.18E+04
743.873	1.72E+04
743.883	1.35E+04
743.893	1.05E+04
743.903	8.15E+03
743.913	6.25E+03
743.923	4.75E+03
743.933	3.59E+03
743.943	2.68E+03
743.953	1.99E+03
743.963	1.47E+03
743.973	1.07E+03
743.983	7.75E+02
743.993	5.56E+02
744.002	4.10E+02
744.012	2.90E+02
744.022	2.03E+02
744.032	1.41E+02
744.042	9.69E+01
744.052	6.62E+01
744.062	4.48E+01
744.072	3.00E+01
744.082	2.00E+01
744.092	1.32E+01
744.102	8.60E+00
744.112	5.57E+00
744.122	3.58E+00
744.132	2.28E+00
744.142	1.44E+00
744.152	8.97E-01
744.162	5.56E-01
744.172	3.42E-01
744.181	2.19E-01
744.191	1.32E-01
744.201	7.90E-02
744.211	4.69E-02
744.221	2.76E-02
744.231	1.61E-02
744.241	9.28E-03
744.251	5.31E-03
744.261	3.01E-03
744.271	1.69E-03
744.281	9.43E-04
744.291	5.21E-04
744.301	2.85E-04
744.311	1.55E-04
744.321	8.31E-05
744.331	4.43E-05
744.341	2.34E-05
744.351	1.22E-05
744.36	6.77E-06
744.37	3.48E-06
744.38	1.78E-06
744.39	8.97E-07
744.4	4.49E-07
744.41	2.23E-07
744.42	1.10E-07
744.43	5.34E-08
744.44	2.57E-08
744.45	1.23E-08
744.46	5.83E-09
744.47	2.74E-09
744.48	1.28E-09
744.49	5.90E-10
744.5	2.70E-10
744.51	1.22E-10
744.52	5.49E-11
747.532	4.24E-11
747.542	9.43E-11
747.552	2.08E-10
747.562	4.55E-10
747.572	9.85E-10
747.582	2.11E-09
747.592	4.50E-09
747.602	9.49E-09
747.612	1.98E-08
747.622	4.11E-08
747.632	8.44E-08
747.642	1.72E-07
747.652	3.46E-07
747.662	6.92E-07
747.672	1.37E-06
747.682	2.69E-06
747.692	5.24E-06
747.701	9.47E-06
747.711	1.81E-05
747.721	3.44E-05
747.731	6.46E-05
747.741	1.20E-04
747.751	2.22E-04
747.761	4.07E-04
747.771	7.38E-04
747.781	1.33E-03
747.791	2.36E-03
747.801	4.17E-03
747.811	7.30E-03
747.821	1.27E-02
747.831	2.18E-02
747.841	3.71E-02
747.851	6.26E-02
747.861	1.05E-01
747.871	1.74E-01
747.88	2.72E-01
747.89	4.44E-01
747.9	7.18E-01
747.91	1.15E+00
747.92	1.83E+00
747.93	2.87E+00
747.94	4.48E+00
747.95	6.93E+00
747.96	1.06E+01
747.97	1.61E+01
747.98	2.43E+01
747.99	3.62E+01
748	5.35E+01
748.01	7.84E+01
748.02	1.14E+02
748.03	1.64E+02
748.04	2.34E+02
748.05	3.30E+02
748.059	4.48E+02
748.069	6.23E+02
748.079	8.58E+02
748.089	1.17E+03
748.099	1.59E+03
748.109	2.13E+03
748.119	2.83E+03
748.129	3.72E+03
748.139	4.86E+03
748.149	6.29E+03
748.159	8.07E+03
748.169	1.03E+04
748.179	1.29E+04
748.189	1.62E+04
748.199	2.00E+04
748.209	2.45E+04
748.219	2.98E+04
748.228	3.53E+04
748.238	4.22E+04
748.248	5.00E+04
748.258	5.87E+04
748.268	6.83E+04
748.278	7.88E+04
748.288	9.01E+04
748.298	1.02E+05
748.308	1.15E+05
748.318	1.28E+05
748.328	1.41E+05
748.338	1.54E+05
748.348	1.67E+05
748.358	1.79E+05
748.368	1.91E+05
748.378	2.01E+05
748.388	2.10E+05
748.398	2.18E+05
748.407	2.23E+05
748.417	2.28E+05
748.427	2.30E+05
748.437	2.30E+05
748.447	2.28E+05
748.457	2.24E+05
748.467	2.19E+05
748.477	2.11E+05
748.487	2.02E+05
748.497	1.92E+05
748.507	1.80E+05
748.517	1.68E+05
748.527	1.55E+05
748.537	1.42E+05
748.547	1.29E+05
748.557	1.16E+05
748.567	1.03E+05
748.577	9.13E+04
748.586	8.10E+04
748.596	7.04E+04
748.606	6.06E+04
748.616	5.17E+04
748.626	4.37E+04
748.636	3.66E+04
748.646	3.04E+04
748.656	2.50E+04
748.666	2.04E+04
748.676	1.65E+04
748.686	1.32E+04
748.696	1.05E+04
748.706	8.27E+03
748.716	6.46E+03
748.726	4.99E+03
748.736	3.83E+03
748.746	2.91E+03
748.755	2.25E+03
748.765	1.68E+03
748.775	1.25E+03
748.785	9.13E+02
748.795	6.64E+02
748.805	4.79E+02
748.815	3.42E+02
748.825	2.42E+02
748.835	1.70E+02
748.845	1.18E+02
748.855	8.14E+01
748.865	5.56E+01
748.875	3.76E+01
748.885	2.53E+01
748.895	1.68E+01
748.905	1.11E+01
748.915	7.23E+00
748.925	4.68E+00
748.934	3.14E+00
748.944	2.00E+00
748.954	1.26E+00
748.964	7.89E-01
748.974	4.89E-01
748.984	3.00E-01
748.994	1.83E-01
749.004	1.10E-01
749.014	6.60E-02
749.024	3.91E-02
749.034	2.30E-02
749.044	1.34E-02
749.054	7.72E-03
749.064	4.41E-03
749.074	2.50E-03
749.084	1.41E-03
749.094	7.83E-04
749.104	4.32E-04
749.113	2.51E-04
749.123	1.36E-04
749.133	7.32E-05
749.143	3.90E-05
749.153	2.06E-05
749.163	1.08E-05
749.173	5.60E-06
749.183	2.88E-06
749.193	1.47E-06
749.203	7.42E-07
749.213	3.71E-07
749.223	1.84E-07
749.233	9.06E-08
749.243	4.42E-08
749.253	2.13E-08
749.263	1.02E-08
749.273	4.85E-09
749.282	2.46E-09
749.292	1.15E-09
749.302	5.31E-10
749.312	2.43E-10
749.322	1.11E-10
749.332	4.98E-11
